"yr","plntcode","overnightcategory","fuel.general","overnight.lev","om.fixed.lev","om.var","marginal.cost","nameplate","generation"
2016,"55944","wind","wind",137.789505250647,31.728572973882,0,0,1.8,2400
2016,"55968","wind","wind",64.82808674388,14.9278617211719,0,0,150,425092
2016,"55980","wind","wind",61.3113099730339,14.1180590572922,0,0,2,5993
2016,"55981","wind","wind",57.9282170374259,13.3390395602005,0,0,2,6343
2016,"55983","geothermal","geothermal",54.2598069174699,18.9396362138353,0,0,58.3,328870
2016,"55984","geothermal","geothermal",44.152881342831,15.4117671612395,0,0,11.5,79721
2016,"55986","wind","wind",108.925488569399,25.0821011839993,0,0,66,111319
2016,"55988","geothermal","geothermal",181.131854761852,63.2249104967274,0,0,5.4,9125
2016,"55989","wind","wind",79.1949304014353,18.236092246885,0,0,122.8,284876
2016,"55991","geothermal","geothermal",188.62286125868,65.8396809130908,0,0,32.9,53387
2016,"55992","wind","wind",70.1200513735069,16.1464341053378,0,0,160.5,420521
2016,"55995","wind","wind",58.6909928626678,13.5146827515298,0,0,7.1,22225
2016,"560","hydro","water",93.6385896818946,4.83266252966278,2.41058028683691,0,9,25188
2016,"56001","wind","wind",79.3192372673493,18.2647161936735,0,0,64.5,149395
2016,"56002","wind","wind",100.019125110307,23.0312468578322,0,0,3.8,6980
2016,"56010","wind","wind",73.0838360763423,16.8289001541978,0,0,98,246354
2016,"56011","wind","wind",64.4601681887984,14.8431416933141,0,0,41,116855
2016,"56012","wind","wind",81.7002742727724,18.8129938454631,0,0,61.5,138295
2016,"56052","wind","wind",67.35896815147,15.5106438081159,0,0,30,81824
2016,"56054","wind","wind",81.1831428873747,18.6939148135091,0,0,43,97310
2016,"56075","wind","wind",94.7018962126913,21.8068569103543,0,0,162,314276
2016,"56081","wind","wind",61.4296096502395,14.1452997381711,0,0,85,254212
2016,"56092","wind","wind",54.0429494736704,12.4443851001571,0,0,40.5,137680
2016,"56093","wind","wind",73.0536755448163,16.8219551359708,0,0,144,362139
2016,"56094","wind","wind",67.1241075099418,15.4565628170429,0,0,102,279175
2016,"56097","wind","wind",75.4787470837121,17.3803725506264,0,0,204,496547
2016,"56099","wind","wind",67.3670808349267,15.5125119029944,0,0,61.5,167719
2016,"56106","wind","wind",144.30379065747,33.2286072437424,0,0,10.5,13368
2016,"56111","wind","wind",63.6309792871955,14.6522056671937,0,0,160,461962
2016,"56112","wind","wind",55.9503109796472,12.8835902386027,0,0,22.4,73553
2016,"56123","wind","wind",118.190446064179,27.2155283955876,0,0,11.5,17876
2016,"56125","hydro","water",224.561439294255,11.5895557266634,2.41058028683691,0,1,1167
2016,"56142","wind","wind",67.6226751958714,15.571367215075,0,0,85.5,232289
2016,"56153","wind","wind",60.5269076435964,13.9374359648065,0,0,12,36424
2016,"56160","wind","wind",112.430695057414,25.8892395770228,0,0,50.4,82357
2016,"56162","wind","wind",61.8948513212295,14.252430207082,0,0,59.4,176314
2016,"56172","wind","wind",60.9144363402939,14.0266715891762,0,0,43.5,131197
2016,"56173","wind","wind",58.8131913995791,13.54282121671,0,0,162,506052
2016,"56174","wind","wind",61.020028244974,14.0509860712335,0,0,51,153551
2016,"56182","biomass","biomass",365.53563818295,87.3205268413024,4.97757227167468,0,2,2289.2
2016,"56192","biomass","biomass",158.728148676905,37.9175766169068,4.97757227167468,0,36,94892.528
2016,"56195","wind","wind",64.5104052079583,14.8547096928181,0,0,41,116764
2016,"56199","wind","wind",1819.00336964551,418.859049160158,0,0,2,202
2016,"56201","wind","wind",954.386183554266,219.765007611304,0,0,2,385
2016,"56202","wind","wind",1006.6813168997,231.806925836581,0,0,2,365
2016,"56203","wind","wind",3827.48625696242,881.349249274499,0,0,2,96
2016,"56204","wind","wind",60.1963762562897,13.8613250213552,0,0,2,6104
2016,"56205","wind","wind",69.1584190981352,15.9250005515438,0,0,2,5313
2016,"56206","wind","wind",84.6048078904887,19.4818162400074,0,0,2,4343
2016,"56207","wind","wind",58.7525872511021,13.5288659946198,0,0,2,6254
2016,"56208","wind","wind",58.7525872511021,13.5288659946198,0,0,2,6254
2016,"56209","wind","wind",66.8799928409888,15.4003509156083,0,0,2,5494
2016,"56210","wind","wind",58.7525872511021,13.5288659946198,0,0,2,6254
2016,"56211","wind","wind",60.2595579684453,13.8758737749856,0,0,37.5,114330
2016,"56212","wind","wind",56.5828754748662,13.0292498714661,0,0,91.5,297092
2016,"56215","wind","wind",54.7870796225237,12.6157347808676,0,0,1.2,4024
2016,"56225","wind","wind",228.88622134659,52.7052707207342,0,0,3,2408
2016,"56226","wind","wind",121.445028498551,27.964955981387,0,0,7.2,10892
2016,"56240","wind","wind",63.3997162716083,14.598953095796,0,0,120.6,349474
2016,"56251","wind","wind",76.8802811438817,17.7031015975345,0,0,175.5,419389
2016,"56252","wind","wind",98.8627271340649,22.7649649119807,0,0,235,436707
2016,"56255","wind","wind",69.3146907662204,15.9609849831271,0,0,156.6,415070
2016,"56265","hydro","water",98.4829761955639,5.08268001992343,2.41058028683691,0,2,5322
2016,"56270","wind","wind",57.872033860267,13.3261023482326,0,0,114,361902
2016,"56271","wind","wind",52.2004092439824,12.0201062551999,0,0,18,63351
2016,"56273","wind","wind",47.3795859516478,10.9100228468388,0,0,147,570008
2016,"56275","wind","wind",176.936764366802,40.7429508492867,0,0,2.4,2492
2016,"56276","wind","wind",172.50642284901,39.7227830658929,0,0,1.6,1704
2016,"56290","wind","wind",77.3988287496777,17.8225067403354,0,0,322,764322
2016,"56291","wind","wind",62.5702160166112,14.4079453748186,0,0,735.5,2159583
2016,"56293","wind","wind",45.2346352825503,10.4161084249382,0,0,80,324918
2016,"56295","wind","wind",64.3202933614567,14.8109329364973,0,0,50,142816
2016,"56296","wind","wind",56.8804545298983,13.0977729331166,0,0,100.5,324607
2016,"56297","wind","wind",66.3404873971207,15.276119844349,0,0,53,146775
2016,"56299","wind","wind",74.3853189827368,17.1285905790577,0,0,24,59276
2016,"56300","wind","wind",68.4464285185272,15.7610515989678,0,0,7.5,20131
2016,"56301","wind","wind",67.7869095855275,15.6091852100489,0,0,64.5,174811
2016,"56302","wind","wind",61.6056492170265,14.1858360927428,0,0,60,178931
2016,"56303","wind","wind",54.2812816757755,12.499265482032,0,0,150,507687
2016,"56304","wind","wind",55.4512823585279,12.7686797017484,0,0,120,397580
2016,"56307","wind","wind",77.0056090399886,17.7319606553419,0,0,24,57259
2016,"56308","wind","wind",74.8856006796995,17.2437896597185,0,0,10.5,25760
2016,"56311","wind","wind",58.945560672199,13.5733016812285,0,0,135,420763
2016,"56313","hydro","water",75.1040885526545,3.87610189138792,2.41058028683691,0,1.5,5234
2016,"56314","hydro","water",137.766868978245,7.11011120310433,2.41058028683691,0,1.8,3424
2016,"56317","geothermal","geothermal",76.5251371485012,26.7114525676615,0,0,18,71995
2016,"56320","wind","wind",54.4203105316642,12.5312794383309,0,0,60,202556
2016,"56321","geothermal","geothermal",61.9727522025262,21.6318753892967,0,0,30,148168
2016,"56322","wind","wind",74.504562153621,17.1560485167443,0,0,272.6,672199
2016,"56333","hydro","water",103.957236934158,5.36520515020231,2.41058028683691,0,80,201670
2016,"56335","wind","wind",52.4331023509668,12.0736881314977,0,0,151,529086
2016,"56336","wind","wind",61.6505554792027,14.1961765872082,0,0,90,268201
2016,"56337","wind","wind",64.1647334807755,14.7751124070816,0,0,241,690042
2016,"56338","wind","wind",67.1431803411955,15.4609546879415,0,0,198,541774
2016,"56347","wind","wind",70.1808398398932,16.1604317700235,0,0,67.7,177225
2016,"56351","wind","wind",66.7772723013634,15.3766976182727,0,0,148.5,408557
2016,"56355","wind","wind",58.1940856440808,13.4002607067049,0,0,199.7,630455
2016,"56357","wind","wind",54.2200216218279,12.4851592256192,0,0,49.5,167726
2016,"56359","wind","wind",65.8341241916536,15.159520384276,0,0,75,209298
2016,"56360","wind","wind",91.1279265183389,20.983884521801,0,0,100.5,202614
2016,"56361","wind","wind",72.6957542482006,16.7395371611191,0,0,199,502920
2016,"56362","wind","wind",71.184950443466,16.3916467417396,0,0,150,387131
2016,"56369","wind","wind",69.988706538391,16.1161895364344,0,0,34.5,90562
2016,"56371","wind","wind",64.7318535837662,14.9057022625279,0,0,300.5,852867
2016,"56372","wind","wind",62.071512678805,14.293109740442,0,0,80.5,238264
2016,"56376","wind","wind",97.1153229378524,22.3625928920395,0,0,1.7,3216
2016,"56377","wind","wind",51.5532438263312,11.8710844908589,0,0,135,481097
2016,"56378","wind","wind",35.4977287508798,8.17400624982698,0,0,21,108686
2016,"56379","wind","wind",49.2116027757241,11.3318784837129,0,0,99,369592
2016,"56380","wind","wind",65.5453835270893,15.0930325249177,0,0,120,336352
2016,"56383","wind","wind",71.8183193015147,16.5374915939686,0,0,80,204649
2016,"56386","wind","wind",64.6730402740977,14.8921594140776,0,0,29.7,84370
2016,"56391","wind","wind",79.9955864458924,18.4204580568015,0,0,145.2,333469
2016,"56392","wind","wind",55.4579756178059,12.7702209480504,0,0,50.6,167626
2016,"56394","wind","wind",73.9622378334019,17.0311683472547,0,0,124.2,308508
2016,"56395","wind","wind",68.0381522880174,15.6670384725713,0,0,200,540048
2016,"56399","wind","wind",63.9348099473749,14.7221682761433,0,0,24,68965
2016,"56406","biomass","biomass",67.9992486751164,16.2439160478029,4.97757227167468,0,28,172281
2016,"56408","wind","wind",261.966127789382,60.3225288248987,0,0,8.4,5891
2016,"56409","wind","wind",60.4339935309856,13.9160407780184,0,0,1.7,5168
2016,"56410","wind","wind",59.6719294169151,13.7405614713029,0,0,1.7,5234
2016,"56411","wind","wind",59.2081286385087,13.6337627944643,0,0,1.7,5275
2016,"56412","wind","wind",61.7238890450857,14.2130629922528,0,0,1.7,5060
2016,"56413","wind","wind",60.1198996281296,13.8437148682963,0,0,1.7,5195
2016,"56414","wind","wind",61.036325692424,14.0547388588625,0,0,3.4,10234
2016,"56415","wind","wind",66.4490581248934,15.3011202553215,0,0,5.4,14930
2016,"56416","wind","wind",74.5202191702988,17.1596538333851,0,0,69,170110
2016,"56424","wind","wind",60.2544262981244,13.8746921133201,0,0,98.9,301552
2016,"56432","wind","wind",44.4682520236355,10.2396345555226,0,0,161,665167
2016,"56433","wind","wind",175.145018643705,40.3303683755888,0,0,135,141609
2016,"56434","wind","wind",69.4092117476078,15.9827501810647,0,0,21.3,56379
2016,"56435","wind","wind",70.4715536379732,16.2273739797376,0,0,12,31284
2016,"56437","wind","wind",68.1646048388764,15.6961565028623,0,0,19.5,52557
2016,"56439","wind","wind",64.2874830096332,14.803377748312,0,0,13.5,38580
2016,"56440","wind","wind",62.1193106688046,14.3041161085318,0,0,10.5,31054
2016,"56441","wind","wind",61.8266425277735,14.2367238753357,0,0,21,62402
2016,"56442","wind","wind",64.786860736735,14.9183686732526,0,0,12,34029
2016,"56443","wind","wind",63.7408496401355,14.6775053408124,0,0,10.5,30264
2016,"56446","wind","wind",73.5032104937824,16.9254688426688,0,0,38,94980
2016,"56447","wind","wind",87.7099944846408,20.1968426803074,0,0,10.6,22203
2016,"56448","wind","wind",58.5288714314469,13.4773513041763,0,0,42,131836
2016,"56449","wind","wind",49.8857772168448,11.4871195734702,0,0,30,110484
2016,"56450","wind","wind",73.9324397588278,17.0243067914208,0,0,80,198797
2016,"56451","wind","wind",72.4556060258404,16.6842386071121,0,0,80,202849
2016,"56457","wind","wind",52.3914468633639,12.0640961877878,0,0,84,294560
2016,"56459","wind","wind",49.0575830537813,11.2964126042311,0,0,150,561746
2016,"56460","wind","wind",52.539476338523,12.0981827025505,0,0,75,262259
2016,"56466","wind","wind",73.4986248188368,16.924412906501,0,0,210.6,526422
2016,"56468","wind","wind",71.9926129081599,16.5776259090404,0,0,297.5,759196
2016,"56469","biomass","biomass",84.9295445688022,20.2882887507344,4.97757227167468,0,13.4,66013
2016,"56470","wind","wind",70.3729223255167,16.20466230232,0,0,26,67877
2016,"56479","wind","wind",106.817710183067,24.5967463652715,0,0,90,154794
2016,"56483","wind","wind",64.5205421452476,14.8570439094476,0,0,200,569491
2016,"56484","wind","wind",63.4336287513541,14.6067620692471,0,0,232.5,673377
2016,"56485","wind","wind",78.0796605227779,17.9792808034722,0,0,449.7,1058132
2016,"56487","wind","wind",67.4670311859618,15.535527313354,0,0,204,555512
2016,"56488","wind","wind",49.6236725976172,11.4267651544393,0,0,100.8,373187
2016,"56493","wind","wind",131.41235565802,30.260116752583,0,0,27,37747
2016,"56494","wind","wind",55.0036624266633,12.6656069630307,0,0,100.6,336017
2016,"56495","wind","wind",76.6193791202668,17.6430240983066,0,0,264,633024
2016,"56498","hydro","water",91.9140580598045,4.74365991461267,2.41058028683691,0,1.7,4847
2016,"56499","hydro","water",37.5829205771453,1.93964446330806,2.41058028683691,0,7.5,52297
2016,"56501","wind","wind",59.3546884692334,13.6675108965112,0,0,286.4,886488
2016,"56506","wind","wind",55.0175294097958,12.6688000914584,0,0,130.5,435777
2016,"56536","wind","wind",80.5947893431354,18.5584355668939,0,0,50.4,114889
2016,"56537","wind","wind",80.0015098611856,18.4218220323383,0,0,50.4,115741
2016,"56538","wind","wind",96.6435246366103,22.2539526381778,0,0,5,9505
2016,"56540","geothermal","geothermal",107.051230258679,37.3667263583666,0,0,13.5,38599
2016,"56541","geothermal","geothermal",63.4159696976705,22.1356371217528,0,0,30,144796
2016,"56542","hydro","water",110.373381857249,5.69634067093201,2.41058028683691,0,3,7123
2016,"56543","wind","wind",69.1198907309496,15.9161286849412,0,0,10.4,27643
2016,"56544","wind","wind",68.0910814476601,15.6792263870363,0,0,15.6,42091
2016,"56555","wind","wind",86.0544122011476,19.8156143480006,0,0,56.7,121050
2016,"56557","wind","wind",222.420508879172,51.2164212653462,0,0,10,8260
2016,"56558","wind","wind",149.791553472643,34.4922657685903,0,0,10,12265
2016,"56559","wind","wind",223.666107054049,51.5032432008473,0,0,10,8214
2016,"56560","wind","wind",58.6875812460975,13.5138971639401,0,0,79.8,249811
2016,"56561","wind","wind",72.2280784455874,16.6318461885422,0,0,10,25436
2016,"56562","wind","wind",64.047181570227,14.7480439132564,0,0,10,28685
2016,"56563","wind","wind",59.46902409081,13.6938387805261,0,0,199.5,616321
2016,"56570","wind","wind",102.058638125745,23.5008823168157,0,0,7.4,13321
2016,"56573","wind","wind",50.2311378855052,11.5666452322493,0,0,48,175559
2016,"56575","wind","wind",62.5779042983109,14.4097157433711,0,0,20,58717
2016,"56577","wind","wind",52.181591093392,12.0157730292176,0,0,1.3,4577
2016,"56578","wind","wind",169.266578621159,38.9767492237624,0,0,1.3,1411
2016,"56579","wind","wind",173.446000315508,39.9391380934849,0,0,1.3,1377
2016,"56580","wind","wind",74.2646587171813,17.1008063292067,0,0,1.3,3216
2016,"56581","wind","wind",72.6826361638634,16.7365164804409,0,0,1.3,3286
2016,"56582","wind","wind",155.69435621542,35.8514948857424,0,0,1.3,1534
2016,"56583","wind","wind",173.194447015558,39.8812133101731,0,0,1.3,1379
2016,"56584","wind","wind",151.737701673733,34.9404022584046,0,0,1.3,1574
2016,"56585","wind","wind",171.576970139695,39.5087594502362,0,0,1.3,1392
2016,"56586","wind","wind",163.922541135522,37.7461861048241,0,0,1.3,1457
2016,"56587","wind","wind",169.627231842653,39.0597962746653,0,0,1.3,1408
2016,"56588","wind","wind",165.055385234592,38.007044336371,0,0,1.3,1447
2016,"56589","wind","wind",163.585713996202,37.6686254484444,0,0,1.3,1460
2016,"56590","wind","wind",160.615428671456,36.9846625115863,0,0,1.3,1487
2016,"56591","wind","wind",74.2467024251354,17.0966715620379,0,0,9,22270
2016,"56592","wind","wind",75.3949604291186,17.3610791292612,0,0,126.5,308250
2016,"56593","wind","wind",68.2711657572347,15.7206941181774,0,0,209,562424
2016,"56594","wind","wind",67.592134639286,15.5643346890744,0,0,34.5,93773
2016,"56595","wind","wind",156.71597272602,36.0867409151764,0,0,1.3,1524
2016,"566","nuclear","nuclear",82.5325228151091,11.7788691571488,2.07015482648208,0,2162.9,16575492
2016,"56602","wind","wind",67.7336051091664,15.5969108719925,0,0,63,170880
2016,"56605","wind","wind",47.6526701212448,10.9729055096897,0,0,118.5,456863
2016,"56607","wind","wind",48.5730723382136,11.1848450826876,0,0,115.5,436859
2016,"56608","wind","wind",45.1951351549651,10.4070127925946,0,0,162,658534
2016,"56613","wind","wind",62.3167331396715,14.3495762708438,0,0,201,592579
2016,"56614","wind","wind",64.324656349493,14.8119375949003,0,0,198,565513
2016,"56615","hydro","water",136.037022940772,7.0208343124999,2.41058028683691,0,4.6,8861.49
2016,"56616","biomass","biomass",64.6107795740805,15.434465815922,4.97757227167468,0,27.2,176135.7
2016,"56617","wind","wind",51.3130203783508,11.8157686147665,0,0,205.5,735765
2016,"56618","wind","wind",105.436900492737,24.2787894864587,0,0,100.5,175117
2016,"56619","wind","wind",88.1471515555931,20.2975061524748,0,0,81,168823
2016,"56620","wind","wind",90.332555619853,20.8007357141468,0,0,100.5,204398
2016,"56621","wind","wind",59.9411606796719,13.8025569313467,0,0,94.5,289642
2016,"56622","wind","wind",77.9577467103302,17.9512079013471,0,0,72,169679
2016,"56623","wind","wind",55.8727755630258,12.8657362799876,0,0,100.7,331119
2016,"56624","wind","wind",50.1143863432068,11.539761037964,0,0,4,14664
2016,"56625","wind","wind",50.5487248133708,11.6397754753545,0,0,4,14538
2016,"56626","wind","wind",51.0615176026115,11.7578554655853,0,0,4,14392
